iconoclast_DESC;The Iconoclast heresy plagued the Byzantine Empire in multiple waves. Iconoclasts believe that religious images - icons and depictions of holy figures in particular - are a form of idolatry and must not be allowed. In their heyday, iconoclasts destroyed innumerable such decorations and icons, sometimes even urged on by Iconoclast Emperors. New Heretic Pride features:\n§Y*§! Iconoclasts can gain the Iconoclast trait and have special events \n§Y*§! Can create the Iconoclast Patriarch if Constantinople is controlled \n Vanilla features:\n§Y*§! Multiple Patriarchs - the five Pentarchs and Autocephalous Patriarchs under Kings\n§Y*§! Patriarchs can grant divorces\n§Y*§! The Iconoclast Patriarch can grant the Invasion Casus Belli\n§Y*§! Patriarchs can Excommunicate Orthodox characters;;;;;;;;;;;;;x
iconoclast_blowback;Iconoclast Blowback;;;;;;;;;;;;;x
iconoclast_blowback_desc;The peasants are upset about the destruction of their icons;;;;;;;;;;;;;x
EVTTITLE_HRP_6000;Acheiropoieta;;;;;;;;;;;;;x
EVTDESC_HRP_6000;Above the gate to the city, there is enshrined an Acheiropoieta, an icon claimed to come into existence miraculously, not created by human hands. All icons are condemned to be destroyed, but the people of the city have refused to destroy the Acheiropoieta, claiming its divine heritage shelters the city from danger, but the Patriarch demands its destruction;;;;;;;;;;;;;x
EVTOPTA_HRP_6000;Send men to take it down and destroy it;;;;;;;;;;;;;x
EVTOPTB_HRP_6000;Let the fools keep their false icon;;;;;;;;;;;;;x
EVTOPTC_HRP_6000;Take and keep it for yourself;;;;;;;;;;;;;x
EVTDESC_HRP_6001;You still have the acheiropoieta you took so long ago. You keep it in a secluded shrine that only you have access to. Lately, as you go to visit it, you hear voices in your head, telling you things, things confusing your mind.;;;;;;;;;;;;;x
EVTOPTA_HRP_6001;It really is divine! Icons are real!;;;;;;;;;;;;;x
EVTOPTB_HRP_6001;It is [Root.Religion.GetRandomEvilGodName] trying to destroy me!;;;;;;;;;;;;;x
EVTTITLE_HRP_6110;Constantine's Return;;;;;;;;;;;;;x
EVTDESC_HRP_6110;After a string of major military defeats, the Byzantine Empire was in chaos. During this time, a group of soldiers broke into the imperial mausoleum in the Church of the Holy Apostles, opened the sarcophagus of Constantine V, and implored him to return and save the empire. The proponents of Iconoclast were quite to jump on this opportunity, claiming it was Orthodox idolatry that was dooming the Empire, and the Emperor, in desperation, seems willing to listen.;;;;;;;;;;;;;x
EVTOPTA_HRP_6110;We must end this worship of icons!;;;;;;;;;;;;;x
EVTOPTB_HRP_6110;Military defeats are due to poor leadership, not icons;;;;;;;;;;;;;x
EVTOPTC_HRP_6110;Interesting...;;;;;;;;;;;;;x
EVTDESC_HRP_6100;Through your long dedication to stamping out (sometimes literally) icons, you have been known as a mighty icon-breaker;;;;;;;;;;;;;x
EVTOPTA_HRP_6100;Excellent;;;;;;;;;;;;;x
EVTDESC_HRP_6101;It all makes so much sense. All icons are idolatry, and should be destroyed;;;;;;;;;;;;;x
EVTOPTA_HRP_6101;It's obvious!;;;;;;;;;;;;;x
EVTDESC_HRP_6102;Your ward, [From.GetFirstName] has become a good Iconoclast, and has developed an almost irrational hatred of icons;;;;;;;;;;;;;x
EVTOPTA_HRP_6102;Good for [From.GetHerHim]!;;;;;;;;;;;;;x
iconoclast_trait;Icon-Breaker;;;;;;;;;;;;;x
iconoclast_trait_desc;This character spends their free time breaking icons;;;;;;;;;;;;;x
EVTDESC_HRP_6200;As an Iconoclast, it is only proper that you have your own Patriarch;;;;;;;;;;;;;x
EVTOPTA_HRP_6200;Of course;;;;;;;;;;;;;x
create_iconoclast_patriarch;Create Iconoclast Patriarch;;;;;;;;;;;;;x
create_iconoclast_patriarch_desc;As an Iconoclast, it is only proper that you have your own Patriarch;;;;;;;;;;;;;x
become_fearless_title;Become Fearless;;;;;;;;;;;;;x
become_fearless_desc;This character wants to put aside all fear of death;;;;;;;;;;;;;x
cathar_fallen_perfecti;Fallen Perfecti;;;;;;;;;;;;;x
cathar_fallen_perfecti_desc;This character has fallen to sin after becoming a Perfecti;;;;;;;;;;;;;x
EVTDESC_HRP_12999;You have fallen from the elightened highest of Prefection by wallowing in sin. There can be no salvation for you in this incarnation;;;;;;;;;;;;;x
EVTOPTA_HRP_12999;Maybe in my next life...;;;;;;;;;;;;;x
EVTDESC_HRP_16001;All Samaritans divide themselves into one of the four remaining tribes of Israel. The tribes are decided by birth, but since you have been adopted into the religion, you may pick a tribe to join. Any sons born with automatically be part of the tribe as well.;;;;;;;;;;;;;x
EVTOPTA_HRP_16001;Tribe of Benjamin;;;;;;;;;;;;;x
EVTOPTB_HRP_16001;Tribe of Manasseh;;;;;;;;;;;;;x
EVTOPTC_HRP_16001;Tribe of Ephraim;;;;;;;;;;;;;x
EVTOPTD_HRP_16001;Tribe of Levi;;;;;;;;;;;;;x
adopt_samaritan_tribe;Adopt a Tribe;;;;;;;;;;;;;x
adopt_samaritan_tribe_desc;Choose which Tribe of Israel to belong to;;;;;;;;;;;;;x
tribe_of_manasseh;Tribe of Manasseh;;;;;;;;;;;;;x
tribe_of_benjamin;Tribe of Benjamin;;;;;;;;;;;;;x
tribe_of_levi;Tribe of Levi;;;;;;;;;;;;;x
tribe_of_ephraim;Tribe of Ephraim;;;;;;;;;;;;;x
tribe_of_manasseh_desc;This character belongs to the Tribe of Manasseh;;;;;;;;;;;;;x
tribe_of_benjamin_desc;This character belongs to the Tribe of Benjamin;;;;;;;;;;;;;x
tribe_of_levi_desc;This character belongs to the Tribe of Levi;;;;;;;;;;;;;x
tribe_of_ephraim_desc;This character belongs to the Tribe of Ephraim;;;;;;;;;;;;;x
d_samaritan;Samaria High Priesthood;;;;;;;;;;;;;x
d_samaritan_adj;Samaritan;;;;;;;;;;;;;x
EVTDESC_HRP_16100;Although all Samaritans are equal under [Root.Religion.GetRandomGodName], you know that only the members of your own tribe can be trusted. In fact, you've made fast friends with a fellow tribe member;;;;;;;;;;;;;x
EVTOPTA_HRP_16100;My Friend and Brother;;;;;;;;;;;;;x
EVTDESC_HRP_16101;You've made good friends with a fellow member of your tribe;;;;;;;;;;;;;x
EVTDESC_HRP_16102;Although all Samaritans are equal under [Root.Religion.GetRandomGodName], you know that only the members of your own tribe can be trusted. You've grown to greatly distrust a courtier based on solely on his differing tribe;;;;;;;;;;;;;x
EVTOPTA_HRP_16102;Can't trust those sneaky bastards;;;;;;;;;;;;;x
EVTDESC_HRP_16103;You've made a bitter enemy of a different tribesman;;;;;;;;;;;;;x
EVTOPTA_HRP_16103;So be it;;;;;;;;;;;;;x
EVTDESC_HRP_16000;It has come to your attention that one of your rabbanim does not belong to the Tribe of Levi, and therefore should not hold his post. What should you do about it?;;;;;;;;;;;;;x
EVTOPTA_HRP_16000;Remove him from his post;;;;;;;;;;;;;x
EVTOPTB_HRP_16000;He serves us well, let him stay;;;;;;;;;;;;;x
EVTOPTC_HRP_16000;Remind him of who he owes his position to;;;;;;;;;;;;;x
EVTDESC_HRP_16503;Since the Altar of the Lord has been rebuilt on Mount Gerizim, all good Samaritans offer burnt sacrifices there during Passover. But before you can sacrifice, you must ritually purify yourself by immersing yourself in a Mikveh bath.;;;;;;;;;;;;;x
EVTOPTA_HRP_16503;Don't forget to scrub behind the ears;;;;;;;;;;;;;x
EVTDESC_HRP_16504;After the purification, you must purchase an animal to sacrifice. There are many pens around the base of Mount Gerizim, with many an expectant farmer waiting to make a sale.;;;;;;;;;;;;;x
EVTOPTA_HRP_16504;I will sacrifice a pigeon;;;;;;;;;;;;;x
EVTOPTB_HRP_16504;I will sacrifice a pure lamb;;;;;;;;;;;;;x
EVTOPTC_HRP_16504;I will sacrifice a rich ram;;;;;;;;;;;;;x
EVTDESC_HRP_16505;The High Priest ritually cuts the animals throat and rips out the entrails, tossing them reverently into the great flame roaring at the Altar. The smell of blood and smoke is overpowering, making you choke. Another glorious sacrifice to the Lord is complete!;;;;;;;;;;;;;x
EVTOPTA_HRP_16505;Glory to the Lord!;;;;;;;;;;;;;x
EVTDESC_HRP_16502;Mount Gerizim, the holy mountain where Abraham offered Isaac to be sacrificed, has returned to Samaritan control. Here, not Jerusalem, is where they believe God commanded his Chosen People to worship him, and it was here where Jacob built the first altar to God in the Holy Land. The Samaritans have torn down the church and fortress Justinian the Great built there, and replaced it with a grand Altar, made entirely of unhewn limestone slabs, fitted together without any binding material, where they sacrifice animals to the Lord.;;;;;;;;;;;;;x
EVTOPTA_HRP_16502;Let this mark again our Covenant;;;;;;;;;;;;;x
EVTOPTB_HRP_16502;Old ways are new again;;;;;;;;;;;;;x
rebulid_the_altar;Rebuild the Altar;;;;;;;;;;;;;x
rebulid_the_altar_desc;The Altar to the only God should be rebuilt on Mount Gerizim;;;;;;;;;;;;;x
create_samaria;Create the Kingdom of Israel;;;;;;;;;;;;;x
create_samaria_desc;Restore the Kingdom of Samaria;;;;;;;;;;;;;x
EVTNAME_HRP_16502;The Rebuilt Altar;;;;;;;;;;;;;x
EVTDESC_HRP_16080;A group of Samaritans have approached you, asking to settle near their holy mountain of Gerizim, in exchange for military service. While they are unbelievers, any friends would be great given our position, and your bishop reminds you that our Savior praised the Samaritans in the Gospels.;;;;;;;;;;;;;x
EVTOPTA_HRP_16080;Let them live in peace;;;;;;;;;;;;;x
EVTOPTB_HRP_16080;It's not worth the risk;;;;;;;;;;;;;x
EVTDESC_HRP_16081;A group of Samaritans have approached you, asking to settle near their holy mountain of Gerizim, as brothers in faith. While they are heretics, any friends would be great given our position, and your rabbi reminds you not to turn away any supplicants.;;;;;;;;;;;;;x
EVTDESC_HRP_16082;Since you have restored the Kingdom of Israel, tens of thousands of Samaritans, from around the Middle East, have return the Holy Land, repopulating your lands.;;;;;;;;;;;;;x
EVTOPTA_HRP_16082;Welcome home!;;;;;;;;;;;;;x
EVTDESC_HRP_16500;Mount Gerizim is the only true place where the Lord God can be sacrificed to. It is time that we rebuilt the Altar there, so that once again our people can make burnt offering unto Him;;;;;;;;;;;;;x
EVTTITLE_HRP_16701;Murder at Babylonia;;;;;;;;;;;;;x
EVTDESC_HRP_16701;The Jewish Exilarch, the direct descendant of Jehoiachin, last King of Judah, and the leader of the Jews living in Babylonia since the Exile, has been cruelly murdered. The [Root.GetTitledFirstName], in a fit of rage, had his men storm the Exilarch's compound, drag him through the streets, and torn apart. The last of the line of David is extinguished, although rumors persist of a last scion that escaped the massacre;;;;;;;;;;;;;x
EVTOPTA_HRP_16701;He had it coming;;;;;;;;;;;;;x
EVTOPTB_HRP_16701;Ashes to ashes;;;;;;;;;;;;;x
EVTOPTC_HRP_16701;Terrible!;;;;;;;;;;;;;x
EVTDESC_HRP_16703;A bedraggled young man in rags arrives at your court, claiming that he is the son of the late Exilarch, and seeks refuge in your kingdom. Although he looks like a vagabond, he does have knowledge beyond what any faker would know...;;;;;;;;;;;;;x
EVTOPTA_HRP_16703;We shall not turn away the House of David;;;;;;;;;;;;;x
EVTOPTB_HRP_16703;Throw the charlatan out;;;;;;;;;;;;;x
EVTDESC_HRP_16710;As your men storm the streets of Baghdad, you come across a fortified compound. Inside, there sits the last Exilarch, descendant of King David and ruler of the Jews in Exile. It would be a major coup if he joined our nation, but he also would be a potential threat to your rule;;;;;;;;;;;;;x
EVTOPTA_HRP_16710;Welcome him home!;;;;;;;;;;;;;x
EVTOPTB_HRP_16710;The line of David is long finished;;;;;;;;;;;;;x
EVTOPTC_HRP_16710;No king of Judah shall rule over us;;;;;;;;;;;;;x
EXILARCH;Exilarch;;;;;;;;;;;;;x
d_exilarch;Jewish Exilarch;;;;;;;;;;;;;x
d_exilarch_adj;Exilarchal;;;;;;;;;;;;;x
EVTTITLE_HRP_16711;End of the Exilarch;;;;;;;;;;;;;x
EVTDESC_HRP_16711;The Jewish Exilarch, the direct descendant of Jehoiachin, last King of Judah, and the leader of the Jews living in Babylonia since the Exile, has been cruelly murdered. [Root.GetTitledFirstName], during the capture of Baghdad, captured the Exilarch and cruelly slew him, to prevent any challenge to his rule. The last of the line of David is extinguished.;;;;;;;;;;;;;x
EVTOPTA_HRP_16711;Ashes to ashes;;;;;;;;;;;;;x
claim_throne_of_israel;Claim throne of Israel;;;;;;;;;;;;;x
claim_throne_of_israel_desc;The throne of Israel rightfully belongs to the Exilarch;;;;;;;;;;;;;x
claim_throne_of_david;Claim throne of Israel;;;;;;;;;;;;;x
claim_throne_of_david_desc;Israel rightfully belongs to the sons of David;;;;;;;;;;;;;x
house_of_david;House of David;;;;;;;;;;;;;x
house_of_david_desc;Male-line descendant of King David;;;;;;;;;;;;;x
EVTDESC_HRP_16025;By marrying outside of your own tribe you have angered your fellow tribesmen but pleased members of your wife's tribe;;;;;;;;;;;;;x
EVTOPTA_HRP_16025;I love my wife regardless;;;;;;;;;;;;;x
EVTDESC_HRP_16026;By marrying inside of your own tribe you have pleased your fellow tribesmen;;;;;;;;;;;;;x
EVTDESC_HRP_16030;The elders of the tribe of Manasseh are pleased with your dedication to the ways of war;;;;;;;;;;;;;x
EVTOPTA_HRP_16030;Good to hear;;;;;;;;;;;;;x
EVTDESC_HRP_16031;The elders of the tribe of Manasseh are angry with your preoccupation with unmanly activities;;;;;;;;;;;;;x
EVTOPTA_HRP_16031;A sword can't solve every problem;;;;;;;;;;;;;x
EVTDESC_HRP_16032;The elders of the tribe of Ephraim are pleased with your dedication to good stewardship;;;;;;;;;;;;;x
EVTDESC_HRP_16033;The elders of the tribe of Ephraim are angry with your refusal to focus on stewardship;;;;;;;;;;;;;x
EVTOPTA_HRP_16033;Money can't buy happiness;;;;;;;;;;;;;x
EVTDESC_HRP_16034;The elders of the tribe of Levi are pleased with your dedication to God;;;;;;;;;;;;;x
EVTDESC_HRP_16035;The elders of the tribe of Levi are angry at your refusal to focus on theology;;;;;;;;;;;;;x
EVTOPTA_HRP_16035;God can wait;;;;;;;;;;;;;x
EVTDESC_HRP_16036;The elders of the tribe of Benjamin are pleased with your dedication to your family;;;;;;;;;;;;;x
EVTDESC_HRP_16037;The elders of the tribe of Benjamin are angry at your refusal to focus on diplomacy;;;;;;;;;;;;;x
EVTOPTA_HRP_16037;Why don't they be diplomatic about it?;;;;;;;;;;;;;x
anti_pamphet;Pamphlets;;;;;;;;;;;;;x
pro_pamphet;Pamphlets;;;;;;;;;;;;;x
EVTDESC_HRP_17000;There is a Karaite pamphlet circulating, providing several examples of why the oral traditions of the Midrash and Talmud are wrong. The pamphlet is quite concerning, and many Rabbinical Jews are wavering in their faith;;;;;;;;;;;;;x
EVTOPTA_HRP_17000;Burn their eyes!;;;;;;;;;;;;;x
EVTDESC_HRP_17001;There is a Rabbinical pamphlet circulating, attacking the Karaite position and providing several examples of why the oral traditions of the Midrash and Talmud are correct, with several points of evidence from the Torah.;;;;;;;;;;;;;x
EVTOPTA_HRP_17001;Excellent news!;;;;;;;;;;;;;x
EVTDESC_HRP_17002;There is a Rabbinical pamphlet circulating, providing several examples of why the oral traditions of the Midrash and Talmud are correct, with several points of evidence from the Torah.The pamphlet is quite concerning, and many Karaite Jews are wavering in their faith;;;;;;;;;;;;;x
EVTOPTA_HRP_17002;Burn their eyes!;;;;;;;;;;;;;x
EVTDESC_HRP_17003;There is a Karaite pamphlet circulating, attacking the Rabbinical position and providing several examples of why the oral traditions of the Midrash and Talmud are wrong and contradictory. ;;;;;;;;;;;;;x
EVTOPTA_HRP_17003;Excellent news!;;;;;;;;;;;;;x
EVTDESC_HRP_17005;You have been reading the pamphlets in the Karaite and Rabbinical debates, and it has brought many questions to your mind. What is the correct path?;;;;;;;;;;;;;x
EVTOPTA_HRP_17005;I have been converted!;;;;;;;;;;;;;x
EVTOPTB_HRP_17005;That's me in the corner, losing my religion;;;;;;;;;;;;;x
EVTDESC_HRP_17006;As part of your theological studies, you have taken it upon yourself to write a pamphlet details the various flaws in the Karaite position, and why the oral traditions of the Midrash and Talmud are correct. This will bring great prestige to your name;;;;;;;;;;;;;x
EVTOPTA_HRP_17006;Mama said I should have been a lawyer;;;;;;;;;;;;;x
EVTDESC_HRP_17007;As part of your theological studies, you have taken it upon yourself to write a pamphlet details the various flaws in the Rabbinical position, and why the oral traditions of the Midrash and Talmud are flawed. This will bring great prestige to your name;;;;;;;;;;;;;x
